message_id,image_path,detected_object_class,confidence_score,detected_at
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18355.jpg,bottle,0.5707804560661316,2025-07-13T23:18:25.276568
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18358.jpg,cup,0.39085131883621216,2025-07-13T23:18:26.170913
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18362.jpg,cell phone,0.5484049320220947,2025-07-13T23:18:27.465467
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18363.jpg,book,0.2753816545009613,2025-07-13T23:18:27.795364
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18364.jpg,refrigerator,0.3853355646133423,2025-07-13T23:18:28.137160
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18365.jpg,person,0.37591513991355896,2025-07-13T23:18:28.441304
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18366.jpg,bottle,0.46266961097717285,2025-07-13T23:18:28.754096
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18368.jpg,bottle,0.4572093188762665,2025-07-13T23:18:29.474695
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18370.jpg,orange,0.4311252236366272,2025-07-13T23:18:30.100077
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18370.jpg,book,0.4252507984638214,2025-07-13T23:18:30.100193
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18371.jpg,bottle,0.6564269065856934,2025-07-13T23:18:30.406847
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18378.jpg,parking meter,0.41895073652267456,2025-07-13T23:18:32.409847
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18381.jpg,person,0.6306527853012085,2025-07-13T23:18:33.096465
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18381.jpg,surfboard,0.37404242157936096,2025-07-13T23:18:33.096610
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18383.jpg,cup,0.5256255269050598,2025-07-13T23:18:33.677292
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18386.jpg,bottle,0.5707804560661316,2025-07-13T23:18:34.469728
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18389.jpg,bottle,0.9407609105110168,2025-07-13T23:18:35.357267
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18389.jpg,bottle,0.40567681193351746,2025-07-13T23:18:35.357418
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18390.jpg,bottle,0.9543538093566895,2025-07-13T23:18:35.616898
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18390.jpg,bottle,0.347308486700058,2025-07-13T23:18:35.616961
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18391.jpg,bottle,0.8416873812675476,2025-07-13T23:18:35.897902
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18392.jpg,bottle,0.7361109256744385,2025-07-13T23:18:36.157578
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18392.jpg,bottle,0.47003981471061707,2025-07-13T23:18:36.157687
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18392.jpg,bottle,0.30750519037246704,2025-07-13T23:18:36.157776
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18392.jpg,bottle,0.2992728054523468,2025-07-13T23:18:36.157862
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18393.jpg,bottle,0.735706627368927,2025-07-13T23:18:36.438163
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18393.jpg,bottle,0.43583735823631287,2025-07-13T23:18:36.438271
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18393.jpg,bottle,0.42845964431762695,2025-07-13T23:18:36.438361
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18393.jpg,bottle,0.41527533531188965,2025-07-13T23:18:36.438458
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18393.jpg,bottle,0.3795345723628998,2025-07-13T23:18:36.438546
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18395.jpg,bottle,0.9070143103599548,2025-07-13T23:18:36.949856
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18396.jpg,bottle,0.2864685356616974,2025-07-13T23:18:37.250902
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18397.jpg,bottle,0.3327355682849884,2025-07-13T23:18:37.520590
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18400.jpg,bottle,0.5791776776313782,2025-07-13T23:18:38.380107
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18402.jpg,bottle,0.6699378490447998,2025-07-13T23:18:39.052451
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18404.jpg,person,0.37591513991355896,2025-07-13T23:18:39.682335
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18405.jpg,bottle,0.6888154149055481,2025-07-13T23:18:39.966104
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18406.jpg,bottle,0.7078443765640259,2025-07-13T23:18:40.263161
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18407.jpg,bottle,0.6267699599266052,2025-07-13T23:18:40.528767
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18409.jpg,bottle,0.43027976155281067,2025-07-13T23:18:41.100290
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18409.jpg,bottle,0.2520691156387329,2025-07-13T23:18:41.100407
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18410.jpg,refrigerator,0.4062062203884125,2025-07-13T23:18:41.389875
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18412.jpg,cup,0.39085131883621216,2025-07-13T23:18:41.983965
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18414.jpg,bottle,0.3064354658126831,2025-07-13T23:18:42.609745
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18414.jpg,book,0.26738953590393066,2025-07-13T23:18:42.609894
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18416.jpg,bottle,0.6318315267562866,2025-07-13T23:18:43.170529
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18418.jpg,person,0.546491801738739,2025-07-13T23:18:43.823503
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18420.jpg,bottle,0.8197527527809143,2025-07-13T23:18:44.430123
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18421.jpg,clock,0.3116428554058075,2025-07-13T23:18:44.771484
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18424.jpg,clock,0.3572637140750885,2025-07-13T23:18:45.736099
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18426.jpg,person,0.6306527853012085,2025-07-13T23:18:46.363467
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18426.jpg,surfboard,0.37404242157936096,2025-07-13T23:18:46.363577
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18428.jpg,stop sign,0.3494736850261688,2025-07-13T23:18:46.944988
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18431.jpg,scissors,0.33765044808387756,2025-07-13T23:18:47.852463
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18431.jpg,remote,0.31677380204200745,2025-07-13T23:18:47.852611
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18435.jpg,bottle,0.8049420118331909,2025-07-13T23:18:49.093041
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18436.jpg,bottle,0.4751107096672058,2025-07-13T23:18:49.408567
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18440.jpg,bottle,0.4572093188762665,2025-07-13T23:18:50.634226
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18442.jpg,orange,0.4311252236366272,2025-07-13T23:18:51.329335
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18442.jpg,book,0.4252507984638214,2025-07-13T23:18:51.329463
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18443.jpg,cup,0.5256255269050598,2025-07-13T23:18:51.632765
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18444.jpg,bottle,0.6888154149055481,2025-07-13T23:18:51.910183
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18446.jpg,bottle,0.4751107096672058,2025-07-13T23:18:52.576114
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18448.jpg,bottle,0.5791776776313782,2025-07-13T23:18:53.210914
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18450.jpg,bottle,0.46266961097717285,2025-07-13T23:18:53.845594
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18452.jpg,bottle,0.8049420118331909,2025-07-13T23:18:54.472372
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18454.jpg,bottle,0.9407609105110168,2025-07-13T23:18:55.161688
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18454.jpg,bottle,0.40567681193351746,2025-07-13T23:18:55.161812
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18455.jpg,bottle,0.9543538093566895,2025-07-13T23:18:55.428819
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18455.jpg,bottle,0.347308486700058,2025-07-13T23:18:55.428911
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18456.jpg,bottle,0.8416873812675476,2025-07-13T23:18:55.719217
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18457.jpg,bottle,0.7361109256744385,2025-07-13T23:18:55.982477
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18457.jpg,bottle,0.47003981471061707,2025-07-13T23:18:55.982627
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18457.jpg,bottle,0.30750519037246704,2025-07-13T23:18:55.982750
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18457.jpg,bottle,0.2992728054523468,2025-07-13T23:18:55.982845
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18458.jpg,bottle,0.735706627368927,2025-07-13T23:18:56.265262
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18458.jpg,bottle,0.43583735823631287,2025-07-13T23:18:56.265368
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18458.jpg,bottle,0.42845964431762695,2025-07-13T23:18:56.265492
lobelia4cosmetics,C:/Users/user/Desktop/tasks/End_To_End_Medical_Intelligence_Platform/data/raw/images/2025-07-10/lobelia4cosmetics/lobelia4cosmetics_18458.jpg,bottle,0.41527533531188965,2025-07-13T23:18:56.265594
